# ID,H_Eisenberg,uH_Eisenberg,H_GRAVY,uH_GRAVY,Z3_1,Z3_2,Z3_3, Z5_1,Z5_2,Z5_3, Z5_4,Z5_5,S_AASI, uS_AASI, modlas_ABHPRK, H_argos, uH_argos, B_Builkiness, uB_Builkiness, charge_phys, charge_acid, Ez, flexibility, u_flexibility, Grantham, H_HoppWoods, uH-HoppWoods, ISAECI, H_Janin, uH_Janin, H_KyteDoolittle, uH_KyteDoolittle, F_Levitt, uF_Levitt, MSS_shape, u_MSS_shape, MSW, pepArc, pepcats, polarity, u_polarity, PPCALI, refractivity, u_refractivity, t_scale, TM_tend, u_TM_tend,Length,BomanIndex,Aromaticity,AliphaticIndex,InstabilityIndex, NetCharge, MW, IsoelectricPoint, HydrophobicRatio,Average KNN
AP00027,0.12181585313789682,0.994482161264556,0.1563076076489202,0.6301403746290122,0.8030235686632706,0.5800646911286462,0.6233281047430778,0.994333189632236,1.01982006128836,0.7118207426444783,0.8227648810009442,0.30363381935956824,0.2834321866350337,0.5151014028149339,1.0,0.28390773074930675,0.3173247761419529,0.7342229818564291,0.2349770827894341,0.9016393442622952,0.9016393442622952,0.2989195244462117,0.43504049482591306,1.4480466565700654,1.0621026540766485,0.3883378418996093,1.0063011810185267,0.6885276439322436,0.34074632491519025,0.7528956710593163,0.1633909562444,0.5771894125533881,0.40186490789174417,0.6203973876382841,0.9942740270901392,0.4045559939050011,1.0398370303304665,1.0,1.0,0.3434870121496532,0.8407894333097433,0.6772757949536662,1.1114622743830986,0.2430249517605723,1.0431611415311914,0.5493514357650509,0.7539374034790044,0.02127659574468085,0.9901285292175528,0.75,0.0,0.8811678152073196,0.3257979652177962,0.05552562876807241,0.9477779861241328,0.19696969696969696,1
AP00028,0.7807436622008985,0.12062449619334148,0.7126584517422324,0.11557069547110377,0.33541515275763023,0.5952728807394411,0.3752855533546551,0.319920949339469,0.7216720177729168,0.3768585444807718,0.12342682935357517,0.6896842883051021,0.454302337779714,0.1097313942083,0.0,0.4003630522507933,0.12690770201547213,0.3264927125201908,0.17684864142141948,0.4928961748633881,0.4928961748633881,0.573968437517746,0.4034202828699524,0.14165412304871408,0.2056911583416146,0.16477020624901606,0.15998776494631348,0.4474584329782778,0.8931129179904153,0.06491955051053247,0.7112536711560165,0.11398188223117088,0.3243770102992295,0.19493405185055104,0.5099044603261506,0.09298659750537812,0.17883549979521013,0.0,0.5,0.21858963422887867,0.17964145610172372,0.3687023470874757,0.43079318402297706,0.07873921753607685,0.3204012620796016,0.7552225849386189,0.18265359984359186,0.18085106382978725,0.2482474804404811,0.2857142857142857,0.25377107364685,0.2780078395404197,0.21828510232114168,0.16639920579633305,0.038439902493905866,0.6753246753246753,0
AP00029,0.4475845269088139,0.1177120242968066,0.4140079143502223,0.2728141947585504,0.6145149302971045,0.12196477862427835,0.43088502883556906,0.5416590359009741,0.2209956217377474,0.34540006786578586,0.3442015376094903,0.1411078455017025,0.4130905031051567,0.2996880382277174,0.5,0.3677451966251351,0.26278799633846034,0.6695256067191536,0.13833597889134147,0.8422372227579557,0.8804243008678881,0.43235177206068376,0.3489389080561257,0.13177367535576415,0.7274935781349537,0.4637988649021376,0.03817733431731908,0.723113605881476,0.3264229174519412,0.13673987158313047,0.41824891530926206,0.25198166757973817,0.7520368165460403,0.11021477076679792,0.8047547286516047,0.3349823698497528,0.5456821026282854,1.0,1.0,0.4318903414560785,0.2094604212843932,0.588253459612791,0.6010802846441614,0.4214825669819235,0.7024591576093063,0.4641410249920792,0.14693450891229953,0.13829787234042554,0.4631222489062325,0.3529411764705882,0.2552064303982462,0.10217638451097842,0.41980769678485785,0.16566592116062034,0.8566941683855241,0.4866310160427808,0
AP00030,0.3777267275203806,0.3185434408827215,0.3619244148340312,0.395824548722082,0.40705613096989735,0.2047279653943756,0.3523589082924663,0.4368399155450322,0.25413852139890325,0.3900847169585086,0.17090012129255436,0.21580043668198776,0.3368081277588141,0.4519535164469218,0.5,0.3838907534857804,0.30167922440713457,0.5284808046279253,0.11810548382719376,0.7127244340359096,0.7127244340359096,0.5285605876795857,0.6504531887758958,0.3318999505266915,0.4630206946113695,0.4330513690297279,0.2876543641614738,0.4709509853317908,0.4295945291045178,0.35296127469058675,0.3619698181361272,0.3791524661026797,0.43939049351830745,0.2363035152390047,0.6918806335670827,0.0590173721632708,0.5219556360344048,1.0,0.5,0.4327195631923737,0.378131054577993,0.3840734881142591,0.4190132890911939,0.111969511651348,0.4176323273483595,0.4935932750255343,0.3727121077502867,0.18085106382978725,0.6425993983738754,0.21428571428571427,0.1903283052351375,0.3372058454414135,0.3723372057830652,0.19934248810997768,0.9499812488280518,0.3376623376623377,0
AP00031,0.5044180239854069,0.1422426740329759,0.4336097249840544,0.2119823687956116,0.26683571491357155,0.5341643463816694,0.4092101600004948,0.2755532813592941,0.6182819930461667,0.3842527985609877,0.2965300403039385,0.5502716269411413,0.5549506247015144,0.1385913464345789,0.5,0.23713319316208065,0.1185015164276876,0.27510503071737624,0.04913827740542254,0.5491803278688525,0.5639344262295083,0.4480409194390339,0.5785545206373968,0.15630492350918382,0.2534568604579137,0.3919446949203486,0.1178238931309133,0.3258734832302961,0.6326628516602132,0.203659336277152,0.4346244123561576,0.20872875503921276,0.3392188889118612,0.19444592480459466,0.5626325008524158,0.10139742156737214,0.2166138524219104,1.0,0.5,0.4563268464164972,0.1088832775205706,0.3549275751207753,0.3977072381331577,0.2581961621630449,0.4151125414336926,0.5072186633521368,0.1203032653617608,0.425531914893617,0.5282777012085276,0.17045454545454547,0.1436335403726708,0.27290909367092797,0.25860824622261536,0.4112786697840665,0.4725764110256891,0.3760330578512397,0
AP00032,0.5457867145642867,0.25087558917236824,0.508422661208464,0.3760306768722785,0.2663828078769549,0.42182319046951455,0.21477619619224064,0.2645362400543545,0.5584483588714261,0.2643811356722833,0.2217879045847584,0.28901263416320433,0.4561169201738594,0.25375806825947883,0.0,0.33550919966497256,0.19950811448945416,0.3605195222832617,0.01879630786467698,0.5799734160389899,0.5799734160389899,0.3191128829838044,0.5986307182196935,0.3774433302365431,0.2301410422033457,0.4187198921193511,0.19645252493066187,0.360107512012534,0.6155397764896446,0.2613112941353156,0.5112620943796501,0.3642159288328189,0.4788522887226545,0.0951302776211282,0.4219407094451065,0.2527345728231631,0.21967870994579916,1.0,0.5,0.4525655287097097,0.2820681764965147,0.5085714633285806,0.19663381022168885,0.31078873113052385,0.25507093748530146,0.571371352229943,0.2840875051830002,0.35106382978723405,0.4985408213979453,0.0810810810810811,0.3074534161490683,0.20592252581599246,0.3025167043047051,0.322721388502661,0.8170823176448528,0.542997542997543,0
AP00033,0.5477251835583983,0.2525449464076652,0.5186311362951893,0.3829404278777442,0.257915900468287,0.3604962153367165,0.21453766864866125,0.2550329376213775,0.5187726912591423,0.2651123555611528,0.21914889848102773,0.3040390677019642,0.4412554903658106,0.2412126366494489,0.0,0.34768482716192745,0.20772648686035156,0.3835414430996869,0.044632207846566616,0.5799734160389899,0.5799734160389899,0.30065406714125725,0.5662750569471894,0.3642665256365531,0.23834564551228946,0.4151455332699697,0.2012307312038392,0.3687670085265832,0.6155397764896446,0.2613112941353156,0.5215207809718426,0.3712344420455181,0.5192360884878504,0.04343503115198073,0.45598136613624296,0.22562783913441084,0.22223581662241693,1.0,0.5,0.4481250463118493,0.2868514727308938,0.5208282090423191,0.2022247053519865,0.3164264421906903,0.2663055262062011,0.5756919554605757,0.2885056690486974,0.35106382978723405,0.4960942253157799,0.0810810810810811,0.3166862514688601,0.22489948188060055,0.3025167043047051,0.32404036073843645,0.8170823176448528,0.5749385749385749,0
AP00034,0.542479009534652,0.2444968128339536,0.524959875269409,0.2479742404446761,0.24581578518260896,0.3806063497197229,0.208635268824692,0.244677189665826,0.551985041445208,0.260826462308442,0.2252340260365011,0.27261525352983323,0.4859138752377186,0.1297554809279864,0.0,0.3445775055611421,0.15230779341317352,0.3750287601893244,0.13458645122185564,0.5810564663023678,0.5810564663023678,0.2538936869873169,0.5403461886896646,0.09718258170646532,0.2416188928216942,0.4177270146611896,0.23317979847335035,0.3531824880366929,0.6169116723206434,0.22341322121960167,0.5280017755419102,0.2396272580529941,0.5457129861269044,0.09777075893141657,0.4463220739204629,0.2596431139914097,0.21446355817111815,1.0,0.5,0.4541290318963439,0.22612151014449305,0.5421988335545799,0.19859799507422896,0.30154161660485235,0.28081742764029793,0.5802020588329031,0.2298118591990776,0.3404255319148936,0.5027958050695783,0.08333333333333333,0.3159937888198758,0.18682815435171166,0.3025167043047051,0.3135910546795311,0.8170823176448528,0.5909090909090909,0
AP00035,0.5204321791770204,0.370286286155002,0.4413536937680563,0.4639416074452178,0.34582946872244874,0.3462973431785705,0.2518942475542871,0.3083323184084905,0.4329511823359493,0.22736561893010435,0.2539700404461925,0.2261946664461411,0.5127266564988984,0.21523600879578828,0.5,0.3555872777008164,0.25621920461856323,0.460738232973968,0.18557953015541132,0.7074401008827239,0.7074401008827239,0.3316256612249102,0.4990117853233552,0.13753268510736796,0.4526351210190578,0.3771473491942383,0.3430894156023694,0.49049590566405393,0.4741221838847168,0.5337280573122641,0.4434662523735543,0.4436407089968944,0.576109585206696,0.3561174526732962,0.5930867226482215,0.325227075091092,0.3641397081867884,1.0,0.5,0.4156922921661455,0.3740786248144688,0.5038848511845037,0.3798822847315793,0.3845561708073654,0.4529805692418706,0.5491356971421987,0.4579329264556733,0.23404255319148934,0.4312031855503012,0.2307692307692308,0.23124701385570956,0.2269978005508165,0.3955020603915908,0.24161070670776816,0.8146446652915807,0.409090909090909,0
AP00036,0.52505748503891,0.16459933831354168,0.5067619523426811,0.2036574313211367,0.32451370385024114,0.3716770437173649,0.512924704075649,0.3361703577662136,0.4615807743535687,0.5129525769178931,0.28194850748896355,0.6264138724980921,0.37742755465175387,0.2112305157231266,0.5,0.3318931298444484,0.19566980294884656,0.4007142041601506,0.06644603607387431,0.6093183779119932,0.6434857635893012,0.5603219554686597,0.545263176988189,0.5311831020985205,0.30647011281819764,0.33961368705804185,0.22641051556877534,0.4347876670963085,0.6889916083083699,0.2193294102581719,0.5083617900265942,0.19389747153115,0.3460254000933653,0.261124903255937,0.6796862567762288,0.21328970428116148,0.3129422696623859,1.0,0.5,0.34914797801359226,0.26621627721629826,0.2934532942373009,0.4852117332884474,0.5292301913728985,0.3922849910973792,0.5649243579356651,0.2170493516276673,0.3617021276595745,0.5077625497040138,0.11842105263157895,0.21036286368094145,0.3110752115355249,0.3294996857029776,0.3631197312793844,0.5646446652915807,0.4976076555023923,0
AP00037,0.4124235093211897,0.19713243350179546,0.4599092034667769,0.25519385970293285,0.30315885344013843,0.4263030046319475,0.609869906494585,0.3244381582712063,0.5478668584621901,0.6270517998993866,0.2420799837370073,0.5582820260222288,0.3478190137264873,0.10287869480535136,0.5,0.273315659566688,0.11156899790361327,0.4504141467262688,0.1981878731402871,0.6942622950819672,0.7104918032786885,0.4579012033389953,0.6344473567263129,0.27265132421119165,0.367122201293144,0.4022242260294559,0.12586137286077367,0.4223051512592519,0.6052770448548813,0.1592171715743447,0.4645261522527188,0.2538903345412107,0.2558562656356605,0.21737905891764286,0.69555477454822,0.22961828931254416,0.38115663196016303,1.0,1.0,0.36645417388525386,0.2093068665012512,0.3165849673060362,0.5245874733017262,0.4926811717365757,0.3761174073602445,0.5257927781495999,0.2101119351565416,0.3829787234042553,0.627260600158744,0.1125,0.2075310559006211,0.24952075221395764,0.4449281773100831,0.3979479311502134,0.8460997562347646,0.4431818181818182,0
AP00038,0.4131004899469394,0.18498266624267395,0.44654206709510064,0.26802077118772544,0.2944122902752581,0.461365955157836,0.5823055278534512,0.3083982733393185,0.5668144757180137,0.6013028275269018,0.2359760178486281,0.535343580975272,0.3777632523946709,0.1889302005015504,0.5,0.26561581758583314,0.12144856801502606,0.4201159329101088,0.14175851624211905,0.6869633099141297,0.7024199843871977,0.4437538394825286,0.6550518013319909,0.29074655399271304,0.3484551984428532,0.4034522736055648,0.1219132760645162,0.39969804920627017,0.6021215874212482,0.16565977074625046,0.4508784352684626,0.2608025078644081,0.2556613275285099,0.207440482432928,0.6514200380548361,0.17569136423606987,0.3790877147599647,1.0,0.5,0.3813015963790524,0.2613907553831751,0.30841198796332503,0.4985672977281526,0.42865611041175056,0.362119218416175,0.5193021275820778,0.2166571119452211,0.40425531914893614,0.6252823993391071,0.10714285714285714,0.19764862466725816,0.2467422651627981,0.4449281773100831,0.4153568604888377,0.8460997562347646,0.4220779220779221,0
AP00039,0.4288267900467535,0.17787829459824084,0.47253455200668393,0.2759834646619437,0.2807290964169708,0.39059240475649065,0.5765769110183432,0.32405492232250005,0.4958949977348918,0.6048128456592914,0.19703871319252528,0.6048650678750803,0.3457900893192968,0.12289149702240257,0.5,0.3345626188687154,0.17208457871560134,0.458368072702552,0.06083568450107039,0.6711715313874451,0.6711715313874451,0.4682172373705814,0.6036939846276053,0.2563856424837397,0.3563462216655481,0.3789834832523257,0.1195217619560982,0.42357557995131856,0.6229670966140496,0.2173698714596692,0.4758638775261023,0.2650292410448211,0.3189092341230443,0.13002723105624542,0.6757478346733041,0.21071462176129427,0.4026874537645331,1.0,0.5,0.3390585635794291,0.2681269668683573,0.3169588886824689,0.5223739891255997,0.17873407809229594,0.3913516557806607,0.5469230607785569,0.17180696610127236,0.39361702127659576,0.5998794209930134,0.1097560975609756,0.19413725193152556,0.4103190452908391,0.4206923846995553,0.410566067535515,0.8385524095255954,0.4900221729490022,0
AP00040,0.4806765740307792,0.15326053031908626,0.4739303893245289,0.2458555946862111,0.2690233601055238,0.3915965380338012,0.5180766438331276,0.2905373984034525,0.4941327315031601,0.5368763313375224,0.21756534659030127,0.6625076960480025,0.33915801195923234,0.07240887095704694,0.0,0.3081373330024943,0.16135694797267286,0.4532617576349501,0.1322975261798993,0.6337236533957846,0.6337236533957846,0.47742255215243296,0.6139683288267099,0.3648698683270368,0.31058294165573114,0.33921593885525353,0.15992044907021766,0.4159487499733884,0.653061224489796,0.1938838818125992,0.4770136606342865,0.2398541465342061,0.2683323044933233,0.20339743329204693,0.6940864265500636,0.2732777433710507,0.3578650111017698,1.0,0.5,0.3408791097890049,0.2486597794942127,0.33626399927859807,0.4875591111187124,0.3532693454680608,0.36749579070984906,0.558299451979536,0.1830561632599464,0.40425531914893614,0.5464021061678589,0.10714285714285714,0.18951493640934636,0.4765728810347208,0.3741298628733732,0.4129125783697955,0.6450871929495593,0.4502164502164501,0
AP00041,0.4301774787045885,0.2563836221803759,0.4559440284574417,0.3143464830291173,0.2647108963779199,0.5304944905062277,0.5814403714360102,0.28257586916670585,0.6381114999009113,0.5939158427250948,0.2268458263628319,0.5284669978473451,0.3880020335536347,0.2403240881038024,0.5,0.2619765887889117,0.1192720954452878,0.4184220164531761,0.12956338671344034,0.6869633099141297,0.7024199843871977,0.4132134984590449,0.6423581104746703,0.29518662316747085,0.3531960854964979,0.3877080739118611,0.18138927622318465,0.41437867680975293,0.6077217166549997,0.262615268533473,0.4601601040899702,0.3042950993189036,0.2312940641346371,0.2036071205059889,0.6106226059188596,0.11006228799520504,0.3930781004117356,1.0,0.5,0.3599449905607712,0.2540458141614389,0.30385738025604475,0.5076916091496755,0.3413681254737417,0.3442774877258514,0.5322567182209595,0.22442800282653835,0.40425531914893614,0.6006075337616689,0.14285714285714285,0.18951493640934636,0.363601906430405,0.44488161478825694,0.4158287949595143,0.8071910744421527,0.4220779220779221,0
AP00042,0.4143446705564253,0.1274388541967618,0.469781262897235,0.2754644350649187,0.3032075662785055,0.4477359028077734,0.6080988758888107,0.32507270530041105,0.5379579398187796,0.6314503144503022,0.19380095783044052,0.5416325412754408,0.36791052364006105,0.09795784021866627,0.5,0.2886004205137581,0.14098154731377827,0.4302725644228244,0.17256138226059642,0.6942622950819672,0.7104918032786885,0.4630723087486001,0.6577520610188553,0.3356303374247943,0.3488601891992575,0.4147880973850315,0.08987569229328858,0.4098132233868163,0.6068601583113458,0.1822369070725984,0.474015437350497,0.2708431102210638,0.2814418921992269,0.1127712999263758,0.6267744089292268,0.09490222617774244,0.3784178361249435,1.0,0.5,0.371893764822633,0.2451437383258303,0.26865499533708714,0.4961676265443032,0.3052167267310382,0.35600195254467504,0.5195525384836026,0.19028443633039616,0.3829787234042553,0.6169595869990062,0.07500000000000001,0.24083850931677014,0.26553416001255714,0.4449281773100831,0.390798405952015,0.8460997562347646,0.4727272727272728,0
AP00043,0.4359425673904414,0.14356549218471634,0.4895931533331887,0.26417561526277605,0.3069996504114706,0.3960279879740351,0.6085994338562074,0.3220104756354794,0.4956146414418614,0.6286943073353057,0.18948651625855556,0.5699591854999772,0.357020665542861,0.09491520250916627,0.5,0.2986561842947253,0.13266740052816242,0.4631553863293522,0.22197410184761704,0.6833477135461606,0.7004314063848146,0.4744963264591948,0.6292323620653196,0.3971216312728175,0.35678432986354297,0.39460237609352505,0.1289295095505227,0.4271835268465236,0.6219771063542762,0.19117499731139026,0.49364867372989707,0.26486134224915603,0.29970194989406607,0.20057299750532515,0.6744890559935747,0.16516766521736925,0.37990517261918944,1.0,0.5,0.3557697500104018,0.19706609206740933,0.2760941424469525,0.5116403406563108,0.33799104698538696,0.374731078300616,0.5317857699991445,0.1829293660977876,0.3617021276595745,0.5929197823642596,0.07894736842105263,0.25351422033344223,0.29515918029934096,0.421646916396992,0.3707515321418398,0.8033002062628914,0.4976076555023923,0
AP00044,0.4372705279635691,0.14642409862887426,0.4835163021048288,0.2731109670178568,0.28979182988676205,0.3776303848612753,0.5794997219371251,0.2964994258382798,0.48142225787013004,0.602252139369605,0.18326594480372904,0.5591894112501379,0.37425521098118975,0.11669145201167375,0.5,0.30056677941310905,0.13610403487504855,0.4520004765974233,0.17973781885687112,0.6762295081967213,0.6924590163934427,0.4417374335995381,0.621198791957265,0.27578642904966005,0.34529012850299123,0.3929666366095581,0.11998631449715695,0.4112121851870249,0.6178288729739917,0.20370002107882065,0.4873517299203472,0.2679744930518383,0.3346599954514439,0.07461952910102085,0.6606884760425554,0.05204043645707666,0.3801607062019013,1.0,0.5,0.3677863186046119,0.2399137848978001,0.2808745451652681,0.4901380909318545,0.2615860219644893,0.3704942909291566,0.5286674952991044,0.19414288501026872,0.3829787234042553,0.5902966110173619,0.07500000000000001,0.24937888198757766,0.3075135318511167,0.421646916396992,0.3894794337162396,0.8033002062628914,0.5022727272727273,0
